permutation,diagonal_dominance,matching_margin
8956,0.22058823529411764,-851.3987783918194
8957,0.22058823529411764,-953.9850546331967
8958,0.23039215686274508,-780.6663338343302
8959,0.20098039215686275,-974.0075986806085
8960,0.21568627450980393,-993.2762436586268
8961,0.23039215686274508,-899.5329923629761
8962,0.21568627450980393,-847.9085982453589
8963,0.21568627450980393,-913.0510075887045
8964,0.22058823529411764,-902.859273929222
8965,0.2107843137254902,-898.5366844663433
8966,0.2696078431372549,-889.1010994630701
8967,0.18627450980392157,-1101.1890880173328
8968,0.25980392156862747,-847.0765617594999
8969,0.24019607843137256,-874.097711796854
8970,0.22549019607843138,-1023.6845329696057
8971,0.23039215686274508,-1017.0968687768076
8972,0.20588235294117646,-1183.9756172965554
8973,0.21568627450980393,-942.0305616715375
8974,0.24019607843137256,-780.3712659910614
8975,0.22058823529411764,-840.5114050098495
8976,0.18627450980392157,-877.7530260273055
8977,0.17647058823529413,-992.5169696994857
8978,0.23529411764705882,-923.4189602533976
8979,0.22549019607843138,-915.9094519428178
8980,0.22549019607843138,-775.3922800643771
8981,0.19607843137254902,-970.0919961181341
8982,0.24019607843137256,-859.7070560829312
8983,0.19117647058823528,-991.8638726215737
8984,0.24509803921568626,-816.5353885351443
8985,0.22058823529411764,-920.3520816634683
8986,0.18137254901960784,-1123.5500838148828
8987,0.20588235294117646,-834.0110410428515
8988,0.22549019607843138,-859.2861991957122
8989,0.2107843137254902,-1059.7248548432892
8990,0.23529411764705882,-886.053204386842
8991,0.20588235294117646,-998.849564888898
8992,0.20588235294117646,-1046.3930630777397
8993,0.25,-796.2927095375809
8994,0.24509803921568626,-820.4064017744626
8995,0.20588235294117646,-884.2460024123098
8996,0.2647058823529412,-824.2241043203018
8997,0.20098039215686275,-982.9685436884562
8998,0.22058823529411764,-1102.2433440825519
8999,0.23039215686274508,-976.7315190446143
9000,0.24019607843137256,-917.2910550622379
9001,0.20098039215686275,-925.6334305744546
9002,0.24509803921568626,-877.8622185202206
9003,0.22549019607843138,-1019.5571777680341
9004,0.21568627450980393,-924.4406749687943
9005,0.22549019607843138,-926.0409068687289
9006,0.23039215686274508,-883.4964809791715
9007,0.24509803921568626,-907.5031189264035
9008,0.20588235294117646,-1075.6972360423968
9009,0.21568627450980393,-919.5330717049393
9010,0.21568627450980393,-1016.0822131774005
9011,0.22549019607843138,-949.9809525433709
9012,0.18137254901960784,-963.9349014338325
9013,0.21568627450980393,-964.0234979554718
9014,0.21568627450980393,-915.5563899956497
9015,0.19117647058823528,-1011.7107405569039
9016,0.23039215686274508,-877.2378669626572
9017,0.22058823529411764,-906.394204158409
9018,0.19607843137254902,-981.6102883769016
9019,0.1715686274509804,-1132.8506449905096
9020,0.24019607843137256,-884.3175335865395
9021,0.23529411764705882,-1006.5904380573946
9022,0.23039215686274508,-881.082213083903
9023,0.2107843137254902,-927.9083983664419
9024,0.23529411764705882,-883.9048580936357
9025,0.19607843137254902,-1027.036103697384
9026,0.16666666666666666,-1042.1282015220793
9027,0.22549019607843138,-871.9124495936375
9028,0.20588235294117646,-1017.7257017247817
9029,0.20098039215686275,-1017.3858504388846
9030,0.22058823529411764,-946.9414751950433
9031,0.19607843137254902,-1065.708198594112
9032,0.24019607843137256,-898.8395938499301
9033,0.19117647058823528,-952.6675540512683
9034,0.22058823529411764,-876.9589024338068
9035,0.20098039215686275,-1040.5049417252635
9036,0.2107843137254902,-1066.1662631315344
9037,0.19117647058823528,-873.2353407728906
9038,0.18627450980392157,-987.5284806232827
9039,0.19607843137254902,-1011.9266627629598
9040,0.19607843137254902,-1023.1127847783706
9041,0.23039215686274508,-997.4536411434997
9042,0.24019607843137256,-916.6156663520663
9043,0.23039215686274508,-1024.570520513198
9044,0.2549019607843137,-833.3042722683327
9045,0.28431372549019607,-852.6742337731754
9046,0.2107843137254902,-1024.1831783032885
9047,0.2107843137254902,-980.9471027897854
9048,0.23529411764705882,-1003.1812681310317
9049,0.21568627450980393,-1002.3017070433673
9050,0.23039215686274508,-875.2696097317864
9051,0.22058823529411764,-825.7271245507633
9052,0.17647058823529413,-1019.5398547228644
9053,0.25,-860.5081460242178
9054,0.2696078431372549,-910.9341278450162
9055,0.18627450980392157,-943.5504940257352
9056,0.20098039215686275,-1013.2063926808975
9057,0.22058823529411764,-889.1048472909366
9058,0.22058823529411764,-913.6053145539527
9059,0.24509803921568626,-908.5181006263284
9060,0.2549019607843137,-946.8947482763552
9061,0.17647058823529413,-866.1786935656678
9062,0.2107843137254902,-920.4883351419486
9063,0.20588235294117646,-1081.5260312603968
9064,0.19607843137254902,-995.2873650532143
9065,0.22058823529411764,-882.2206211464078
9066,0.23529411764705882,-691.162766643599
9067,0.20098039215686275,-938.2090720382391
9068,0.17647058823529413,-911.299885375827
9069,0.21568627450980393,-909.9375993971731
9070,0.21568627450980393,-848.7832330722434
9071,0.13725490196078433,-1122.818027122348
9072,0.22058823529411764,-976.0391537348429
9073,0.24509803921568626,-867.738532776926
9074,0.22058823529411764,-841.8558762494256
9075,0.2647058823529412,-816.5674603780111
9076,0.2549019607843137,-851.586342306698
9077,0.2107843137254902,-921.4513289881687
9078,0.20588235294117646,-1101.6689191425548
9079,0.20588235294117646,-894.6275077707627
9080,0.2107843137254902,-1223.736208111632
9081,0.27450980392156865,-835.8306588565601
9082,0.15196078431372548,-1057.925656599157
9083,0.23039215686274508,-884.2391018587
9084,0.23529411764705882,-853.5433524636661
9085,0.21568627450980393,-966.6162786857755
9086,0.18627450980392157,-758.1167857974183
9087,0.21568627450980393,-899.2449394487867
9088,0.23039215686274508,-885.3237010918411
9089,0.23039215686274508,-1005.6395509476755
9090,0.22058823529411764,-925.5432644264371
9091,0.25,-848.1948160096711
9092,0.24509803921568626,-836.1168546676636
9093,0.2696078431372549,-834.4833809721704
9094,0.22549019607843138,-906.8533307991776
9095,0.16666666666666666,-979.0481115415985
9096,0.23039215686274508,-886.7976065990972
9097,0.2107843137254902,-873.2281446924396
9098,0.19117647058823528,-1010.3926535961675
9099,0.16666666666666666,-1024.4048419933692
9100,0.18627450980392157,-1015.4170407874911
9101,0.24019607843137256,-890.8350036471497
9102,0.24509803921568626,-807.334899042167
9103,0.24019607843137256,-833.7470147375967
9104,0.28431372549019607,-872.2353913363288
9105,0.18627450980392157,-1052.8269252964094
9106,0.22058823529411764,-911.460564510495
9107,0.22058823529411764,-1043.646076071496
9108,0.20588235294117646,-886.7648155548993
9109,0.24019607843137256,-913.6487651619257
9110,0.22058823529411764,-909.2190679475373
9111,0.24509803921568626,-931.2058827736798
9112,0.22058823529411764,-960.2469362371108
9113,0.20098039215686275,-961.0957092584348
9114,0.24019607843137256,-849.6443237136392
9115,0.24019607843137256,-869.2243410372266
9116,0.24509803921568626,-839.8454209402496
9117,0.27450980392156865,-791.6972808089911
9118,0.24509803921568626,-787.2205994736914
9119,0.16176470588235295,-1039.0960203619563
9120,0.22549019607843138,-942.2878490148806
9121,0.22549019607843138,-932.5464218738032
9122,0.19607843137254902,-1020.2303589839561
9123,0.25,-937.0008788202323
9124,0.24019607843137256,-821.093211996789
9125,0.18137254901960784,-1096.8248463237987
9126,0.24509803921568626,-735.6961605408612
9127,0.20588235294117646,-939.8703940522437
9128,0.16176470588235295,-1107.6859304016712
9129,0.17647058823529413,-988.3505127383213
9130,0.23039215686274508,-903.5493769365198
9131,0.17647058823529413,-1057.5324391851238
9132,0.19607843137254902,-921.1994002192628
9133,0.23039215686274508,-844.143892437804
9134,0.2107843137254902,-1050.4843986361634
9135,0.21568627450980393,-1016.27917248595
9136,0.21568627450980393,-862.3165174372056
9137,0.2107843137254902,-992.2424641029507
9138,0.22549019607843138,-857.2295500437418
9139,0.20098039215686275,-1051.095700787563
9140,0.19607843137254902,-918.5429787261813
9141,0.21568627450980393,-1009.9374154969757
9142,0.1568627450980392,-1048.3449767243628
9143,0.22549019607843138,-890.0031639173919
9144,0.23529411764705882,-774.8401030652664
9145,0.17647058823529413,-1082.6792585522521
9146,0.2107843137254902,-916.8012389575733
9147,0.22549019607843138,-917.0212959214753
9148,0.22549019607843138,-874.4083732997669
9149,0.22058823529411764,-934.3453639067856
9150,0.22549019607843138,-810.7677882512411
9151,0.22058823529411764,-898.506482629215
9152,0.2549019607843137,-877.375451742434
9153,0.23039215686274508,-938.0346832088395
9154,0.2696078431372549,-890.6168635125254
9155,0.21568627450980393,-921.2452142191868
9156,0.19607843137254902,-921.5340890884399
9157,0.18627450980392157,-1008.8740856507245
9158,0.27941176470588236,-802.0486330144546
9159,0.2107843137254902,-929.3475335065057
9160,0.22549019607843138,-927.1932537415448
9161,0.23529411764705882,-867.8272558100083
9162,0.15196078431372548,-1192.0497219609279
9163,0.23529411764705882,-983.8329048717724
9164,0.22549019607843138,-921.1740834853229
9165,0.16176470588235295,-1131.4155795340444
9166,0.2696078431372549,-826.7251568214566
9167,0.24019607843137256,-839.5064324491165
9168,0.2107843137254902,-860.9109916032529
9169,0.2107843137254902,-969.8089913760914
9170,0.2107843137254902,-750.3291341183233
9171,0.2107843137254902,-978.1180000492171
9172,0.25,-871.4229283426322
9173,0.24509803921568626,-866.07998937719
9174,0.2107843137254902,-888.1985999088662
9175,0.20588235294117646,-1133.6634369924957
9176,0.23039215686274508,-974.4590788074569
9177,0.18137254901960784,-1012.117956198898
9178,0.22549019607843138,-1067.7024709103155
9179,0.20588235294117646,-1012.1860730601292
9180,0.20098039215686275,-881.8575642810148
9181,0.18627450980392157,-1047.2711089826098
9182,0.19117647058823528,-918.1787788353714
9183,0.22549019607843138,-931.2847648882398
9184,0.25,-1025.664257479649
9185,0.23529411764705882,-1022.333711867239
9186,0.22058823529411764,-941.8541703691669
9187,0.24019607843137256,-782.7341567955765
9188,0.2107843137254902,-1014.3615162419338
9189,0.24019607843137256,-883.4505964914957
9190,0.20588235294117646,-964.799679999258
9191,0.23529411764705882,-900.1739035213695
9192,0.19607843137254902,-841.8643546197928
9193,0.2696078431372549,-798.2096821280087
9194,0.24509803921568626,-926.7184353248746
9195,0.23529411764705882,-912.1327425264844
9196,0.2696078431372549,-807.2820053661571
9197,0.22058823529411764,-920.4476335562912
9198,0.21568627450980393,-1033.6774176896788
9199,0.21568627450980393,-978.1868555966546
9200,0.23039215686274508,-894.0020952037736
9201,0.2549019607843137,-822.8229804506489
9202,0.18137254901960784,-980.8805983674292
9203,0.18627450980392157,-951.9614231259216
9204,0.23529411764705882,-901.3384658402088
9205,0.24509803921568626,-888.2798236304639
9206,0.23039215686274508,-797.6215415655398
9207,0.20098039215686275,-1020.8358843747308
9208,0.16666666666666666,-969.911410443923
9209,0.17647058823529413,-1022.5867130148645
9210,0.21568627450980393,-946.7100003373389
9211,0.19117647058823528,-1103.748722487805
9212,0.2696078431372549,-793.2919406984366
9213,0.2647058823529412,-946.4152907577216
9214,0.21568627450980393,-960.3367749569463
9215,0.22058823529411764,-959.1690826603011
9216,0.22549019607843138,-851.1231368943756
9217,0.23039215686274508,-930.9352812206043
9218,0.22549019607843138,-1065.5436045048284
9219,0.21568627450980393,-1098.1451524472704
9220,0.19607843137254902,-995.1466342982123
9221,0.24509803921568626,-835.8392822695713
9222,0.20588235294117646,-1004.9226900175506
9223,0.24019607843137256,-847.9112730400235
9224,0.23529411764705882,-855.3440061083027
9225,0.20098039215686275,-1025.3395766837923
9226,0.2549019607843137,-812.8210022870232
9227,0.25980392156862747,-833.2221705118815
9228,0.20098039215686275,-961.8863634595684
9229,0.2107843137254902,-1063.3011115205054
9230,0.24019607843137256,-795.4868126383014
9231,0.18137254901960784,-1083.181209227618
9232,0.19607843137254902,-978.8965264488669
9233,0.20588235294117646,-845.3105818804572
9234,0.17647058823529413,-1079.455113803639
9235,0.22058823529411764,-975.6492887945736
9236,0.16666666666666666,-1084.5263643451765
9237,0.20588235294117646,-858.6903543285295
9238,0.24509803921568626,-843.7164941395031
9239,0.25,-897.765575315438
9240,0.25,-910.8374794604731
9241,0.27941176470588236,-729.8435160506006
9242,0.20588235294117646,-1033.5444356132957
9243,0.19117647058823528,-869.8285052168603
9244,0.23529411764705882,-947.2129992690741
9245,0.20098039215686275,-1152.0915123995612
9246,0.25980392156862747,-867.9264611262901
9247,0.2647058823529412,-832.7105408836813
9248,0.2549019607843137,-787.8555814144659
9249,0.19117647058823528,-974.4806137832941
9250,0.1715686274509804,-1029.2354775784063
9251,0.22549019607843138,-858.4545694238999
9252,0.20588235294117646,-901.2744978268942
9253,0.20588235294117646,-1065.6569346446618
9254,0.21568627450980393,-866.7878096711402
9255,0.24509803921568626,-907.3374883614334
9256,0.22549019607843138,-912.7207667406867
9257,0.18137254901960784,-1018.1798799832662
9258,0.20588235294117646,-864.4574694165997
9259,0.18627450980392157,-1045.9777971716487
9260,0.24019607843137256,-904.7912428238812
9261,0.1715686274509804,-1147.1053238476024
9262,0.27450980392156865,-729.1914844886929
9263,0.21568627450980393,-998.6154793571023
9264,0.2107843137254902,-1015.4791544184965
9265,0.22058823529411764,-740.1379545249191
9266,0.21568627450980393,-982.0982022939944
9267,0.20588235294117646,-1071.0355466206868
9268,0.23039215686274508,-838.8526773639754
9269,0.21568627450980393,-816.5119105133356
9270,0.23529411764705882,-916.044106614356
9271,0.22549019607843138,-863.4460695117127
9272,0.24019607843137256,-758.3543886109894
9273,0.22549019607843138,-875.8757730371811
9274,0.21568627450980393,-1012.6511271981632
9275,0.25,-1010.5015690560434
9276,0.24019607843137256,-955.5425111920226
9277,0.22058823529411764,-866.0269653843899
9278,0.21568627450980393,-857.0340505394281
9279,0.23529411764705882,-933.336841471055
9280,0.17647058823529413,-949.81312084198
9281,0.19117647058823528,-1010.0868156096515
9282,0.20098039215686275,-980.2142768747666
9283,0.23039215686274508,-956.8399884093042
9284,0.21568627450980393,-1063.6524243074305
9285,0.23039215686274508,-1022.5135482713288
9286,0.24019607843137256,-876.8170029135312
9287,0.23039215686274508,-894.518453616722
9288,0.19117647058823528,-980.8807926551968
9289,0.19607843137254902,-851.5949822126651
9290,0.23529411764705882,-933.7403582404642
9291,0.22549019607843138,-982.5428191727283
9292,0.25980392156862747,-795.4848374572455
9293,0.21568627450980393,-920.9262706719193
9294,0.18627450980392157,-1039.8738712048998
9295,0.21568627450980393,-1011.1175722421384
9296,0.24509803921568626,-849.4309070624557
9297,0.17647058823529413,-975.1864533517875
9298,0.2107843137254902,-978.2408234932843
9299,0.14705882352941177,-1245.4198870752373
9300,0.24019607843137256,-953.8811715817919
9301,0.21568627450980393,-925.0072177064185
9302,0.25,-921.3351974300309
9303,0.2549019607843137,-964.1706110075409
9304,0.22549019607843138,-895.1431690664853
9305,0.25,-953.1447313907099
9306,0.2107843137254902,-1012.99169104707
9307,0.20588235294117646,-1087.256209597868
9308,0.21568627450980393,-920.2617015838623
9309,0.23039215686274508,-952.81807903215
9310,0.2549019607843137,-896.1549480475632
9311,0.22549019607843138,-886.6225515533896
9312,0.18137254901960784,-928.6425711313883
9313,0.21568627450980393,-954.3418890448178
9314,0.19607843137254902,-1001.3413593254837
9315,0.25,-856.8665139628391
9316,0.23529411764705882,-887.9397934558344
9317,0.23529411764705882,-943.2547893056683
9318,0.24019607843137256,-862.5498648998785
9319,0.22058823529411764,-847.3779928356994
9320,0.20098039215686275,-1023.6782875061035
9321,0.30392156862745096,-814.1412603527892
9322,0.19607843137254902,-1069.270596298517
